title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Bán đất tại đường Hồ Văn Huê	pr42594973	435 m²	10,5 m	9,5 tỷ					Sổ đỏ/ Sổ hồng	10.8747551894538	106.915505853829	Đường Hồ Văn Huê, Phường Phước Tân, Biên Hòa, Đồng Nai	Biên Hòa	Đồng Nai
Nhà riêng tại đường Lạc Long Quân	pr42593050	40 m²	6 m	11,55 tỷ	Tây - Nam	4 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0534494316928	105.808548644695	Đường Lạc Long Quân, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán đất tại đường ĐT 750	pr41853609	17.741 m²	95 m	18 tỷ					Sổ đỏ/ Sổ hồng	11.3349871622373	106.57977693227	Đường ĐT 750, Xã Cây Trường II, Bàu Bàng, Bình Dương	Bàu Bàng	Bình Dương
Nhà mặt phố tại đường Lê Duẩn	pr41386886	53 m²	6 m	16,9 tỷ	Đông - Nam	2 phòng	3 phòng		Sổ đỏ/ Sổ hồng	16.0713524477548	108.219838327485	Đường Lê Duẩn, Phường  Hải Châu I, Hải Châu, Đà Nẵng	Hải Châu	Đà Nẵng
Nhà mặt phố tại đường 40	pr42612925	90 m²	6 m	19 tỷ		4 phòng	5 phòng		Sổ đỏ/ Sổ hồng	10.7368329655939	106.708281085833	Đường 40, Phường Tân Phong, Quận 7, Hồ Chí Minh	Quận 7	Hồ Chí Minh
Bán đất tại xã Hiệp An	pr42551126	1.050 m²	21 m	8,5 tỷ	Tây				Sổ đỏ/ Sổ hồng	11.840104763923	108.458050204527	Xã Hiệp An, Đức Trọng, Lâm Đồng	Đức Trọng	Lâm Đồng
Nhà mặt phố tại đường Thống Nhất	pr41716821	60 m²		8 tỷ					Sổ đỏ/ Sổ hồng	10.83487634192	106.66452299407	Đường Thống Nhất, Phường 10, Gò Vấp, Hồ Chí Minh	Gò Vấp	Hồ Chí Minh
Bán đất tại xã Dương Tơ	pr42282357	631,7 m²		29 tỷ						10.1429907051417	104.006904831262	Dương Tơ, Phú Quốc, Kiên Giang	Phú Quốc	Kiên Giang
Căn hộ chung cư tại N01-T8 Ngoại Giao Đoàn	pr42400222	136 m²		93 triệu/m²	Bắc	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.063053929732273	105.79618866328995	Dự án N01-T8 Ngoại Giao Đoàn, Đường Phạm Văn Đồng, Phường Xuân Tảo, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Bán đất tại đường Trịnh Công Sơn	pr42117316	66 m²	4,1 m	11,5 tỷ					Sổ đỏ/ Sổ hồng	21.0774107308052	105.81775077671	Đường Trịnh Công Sơn, Phường Nhật Tân, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán đất tại xã Bình Ba	pr41113801	1.200 m²	45 m	9 triệu/m²						10.6248640505198	107.208547843409	Xã Bình Ba, Huyện Châu Đức, Bà Rịa Vũng Tàu	Châu Đức	Bà Rịa Vũng Tàu
Nhà riêng tại đường Cù Chính Lan	pr42615022	50 m²		18,5 tỷ					Sổ đỏ/ Sổ hồng	20.9998822659404	105.823146960687	Đường Cù Chính Lan, Phường Khương Mai, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Happy Valley	pr42484943	112 m²		9,3 tỷ	Tây - Bắc	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.7300953389082	106.713239624917	Happy Valley, Nguyễn Văn Linh, Tân Phong, Quận 7, Hồ Chí Minh	Quận 7	Hồ Chí Minh
Căn hộ chung cư tại Riverside Residence	pr42585996	130 m²		12,4 tỷ						10.719731468029726	106.72770837518708	Dự án Riverside Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh	Quận 7	Hồ Chí Minh
Nhà biệt thự, liền kề tại đường Quốc lộ 1A	pr42624445	252 m²	12 m	18 tỷ		9 phòng	9 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.8501819849926	106.627079793741	Đường Quốc lộ 1A, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh	Quận 12	Hồ Chí Minh
Nhà riêng tại phố Xã Đàn	pr42523155	73 m²	5 m	15 tỷ		21 phòng	21 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0128855349893	105.835561297736	Phố Xã Đàn, Phường Phương Liên - Trung Tự, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Bát Khối	pr42412617	42 m²	4,7 m	8,25 tỷ	Đông - Nam	5 phòng	4 phòng	Không nội thất.	Sổ đỏ/ Sổ hồng.	21.0126488512185	105.904718587269	Đường Bát Khối, Phường Cự Khối, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Giải Phóng	pr42572267	79 m²	5,6 m	25,5 tỷ				Đầy đủ	Sổ đỏ/ Sổ hồng	20.9917284435082	105.841366934283	Đường Giải Phóng, Phường Phương Liệt, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà mặt phố tại đường Mai Văn Vĩnh	pr42603665	105 m²	6,1 m	22 tỷ	Tây	3 phòng	2 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	10.7418352782065	106.713830732801	Đường Mai Văn Vĩnh, Phường Tân Quy, Quận 7, Hồ Chí Minh	Quận 7	Hồ Chí Minh
Nhà mặt phố tại đường Trần Văn Dư	pr42656619	210 m²	8 m	21,2 tỷ		5 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	16.0420296856657	108.245301383491	Đường Trần Văn Dư, Phường Mỹ An, Ngũ Hành Sơn, Đà Nẵng	Ngũ Hành Sơn	Đà Nẵng
Nhà riêng tại đường Nguyễn Văn Huyên	pr42625212	60 m²	5 m	13,5 tỷ		4 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0381149382806	105.797398535883	Ngõ 12 Đường Nguyễn Văn Huyên, Phường Dịch Vọng, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Trang trại, khu nghỉ dưỡng tại xã Thanh Lương	pr42324617	18.600 m²	150 m	9,98 tỷ					Sổ đỏ/ Sổ hồng.	11.7189452139343	106.56092202416	Xã Thanh Lương, Bình Long, Bình Phước	Bình Long	Bình Phước
Nhà biệt thự, liền kề tại Cityland Center Hills	pr42630314	100 m²	5 m	16 tỷ						10.826872205339967	106.67984919595033	Dự án Cityland Center Hills, Đường Trần Thị Nghỉ, Phường 7, Gò Vấp, Hồ Chí Minh	Gò Vấp	Hồ Chí Minh
Nhà riêng tại đường Đoàn Thị Điểm	pr42075430	45 m²	4 m	9,09 tỷ		4 phòng	4 phòng	Đầy đủ	+ sổ hồng riêng, hoàn công đủ. mua bán công chứng ngay.	10.7983209870068	106.681879154261	Đường Đoàn Thị Điểm, Phường 1, Phú Nhuận, Hồ Chí Minh.	Phú Nhuận	Hồ Chí Minh
Nhà riêng tại đường Cổ Linh	pr42514705	40 m²		8,3 tỷ		3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0277727912534	105.892378784485	Đường Cổ Linh, Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà mặt phố tại đường 32	pr42162595	93,4 m²		28 tỷ	Đông - Nam	6 phòng	6 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.7321619888379	106.703023170116	Đường 32, Phường Tân Phong, Quận 7, Hồ Chí Minh	Quận 7	Hồ Chí Minh
Nhà riêng tại đường Xô Viết Nghệ Tĩnh	pr42400354	128 m²		19 tỷ						10.7978869616197	106.710466055714	220/46, Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh	Bình Thạnh	Hồ Chí Minh
Bán đất tại xã Xuân Quan	pr42648122	172 m²	10 m	65,5 triệu/m²	Tây				Sổ đỏ/ Sổ hồng	20.9631758263696	105.920075637894	Xã Xuân Quan, Văn Giang, Hưng Yên	Văn Giang	Hưng Yên
Bán đất tại xã Mường Hoa	pr40290610	6.600 m²		18 tỷ					Sổ đỏ/ Sổ hồng	22.3062941465874	103.886339827895	Xã Mường Hoa, Sa Pa, Lào Cai	Sa Pa	Lào Cai
Nhà biệt thự, liền kề tại Khu chức năng đô thị Ao Sào	pr42471004	75 m²		19,8 tỷ		4 phòng	4 phòng		Sổ đỏ/ Sổ hồng	20.9757114603518	105.852519986799	Ao Sào, Đường Tân Mai, Phường Thịnh Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường 3/2	pr42590928	187,3 m²	6 m	25 tỷ		4 phòng	4 phòng	Đầy đủ.	Sổ đỏ/ Sổ hồng	10.7738482705204	106.67770634696	Đường 3/2, Phường 11, Quận 10, Hồ Chí Minh	Quận 10	Hồ Chí Minh
Nhà riêng tại phố Thái Hà	pr42654509	69 m²	4,8 m	23,8 tỷ					Sổ đỏ/ Sổ hồng	21.0146567713688	105.817508801675	Phố Thái Hà, Phường Láng Hạ, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán đất tại đường Trương Công Giai	pr42284245	73 m²	12 m	28,9 tỷ					Sổ đỏ/ Sổ hồng	21.0329524338463	105.790294447967	Đường Trương Công Giai, Phường Dịch Vọng, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà mặt phố tại đường Phạm Văn Bạch	pr41851836	145 m²		16,8 tỷ						10.8309857703098	106.642069712882	Đường Phạm Văn Bạch, Phường 12, Gò Vấp, Hồ Chí Minh	Gò Vấp	Hồ Chí Minh
Căn hộ chung cư tại Watermark	pr42596374	97 m²		9,8 tỷ	Bắc	2 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0556306748053	105.80824409495	Watermark, Lạc Long Quân, Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại phố Vũ Miên	pr42439622	55 m²		18 tỷ		7 phòng	7 phòng	Cơ bản: Điều hòa, tủ lạnh, giường...	Sổ đỏ/ Sổ hồng	21.0537152711204	105.835499685819	Phố Vũ Miên, Phường Yên Phụ, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Căn hộ chung cư tại Sky Park Residence	pr38484478	133 m²		12,5 tỷ	Nam	3 phòng	2 phòng		Sổ đỏ/ Sổ hồng	21.0272464752197	105.786010742188	Dự án Sky Park Residence, Đường Tôn Thất Thuyết, Phường Dịch Vọng Hậu, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà mặt phố tại đường Ngô Quyền	pr42578401	80 m²		13 tỷ					Sổ đỏ/ Sổ hồng	10.9858608536959	106.659294302014	Đường Ngô Quyền, Phường Phú Cường, Thủ Dầu Một, Bình Dương	Thủ Dầu Một	Bình Dương
Trang trại, khu nghỉ dưỡng tại xã Láng Lớn	pr42153296	12.756 m²	78 m	12,76 tỷ					Sổ đỏ/ Sổ hồng	10.6550969751426	107.180988650701	Xã Láng Lớn, Châu Đức, Bà Rịa Vũng Tàu	Châu Đức	Bà Rịa Vũng Tàu
Nhà mặt phố tại đường Nguyễn Tất Thành	pr42548546	125 m²		14,99 tỷ	Bắc	14 phòng	14 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	16.0724826172124	108.195588598548	Đường Nguyễn Tất Thành, Phường Xuân Hà, Thanh Khê, Đà Nẵng	Thanh Khê	Đà Nẵng
Đất nền dự án tại Biên Hòa New City	pr41675315	1.650 m²	30 m	25 tỷ	Tây - Bắc				Sổ đỏ/ Sổ hồng	10.8583951760125	106.895215481567	Biên Hòa New City, Quốc Lộ 51, Phước Tân, Biên Hòa, Đồng Nai	Biên Hòa	Đồng Nai
Bán đất tại đường Cổ Linh	pr41296403	100 m²	7 m	22,8 tỷ					Sổ đỏ/ Sổ hồng	21.0243113389009	105.90267146811	Đường Cổ Linh, Phường Thạch Bàn, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại Thống Nhất Complex	pr42654226	95 m²		8 tỷ	Tây - Nam	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.998046875	105.80354309082031	Dự án Thống Nhất Complex, Đường Nguyễn Tuân, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Iris Garden	pr41787678	135 m²		8 tỷ		3 phòng	2 phòng	Đầy đủ.	Sổ đỏ/ Sổ hồng	21.0313827362358	105.760587953862	Iris Garden, 30, Đường Trần Hữu Dực, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà mặt phố tại đường Tô Hiệu	pr42472882	55 m²		20,9 tỷ		5 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9663150141401	105.777024414495	Đường Tô Hiệu, Phường Hà Cầu, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phố Trần Xuân Soạn	pr42615382	235 m²		26,8 tỷ		39 phòng			Sổ đỏ/ Sổ hồng	10.7516324927967	106.701370463304	Đường  Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Hồ Chí Minh	Quận 7	Hồ Chí Minh
Căn hộ chung cư tại Viha Complex	pr42597989	94 m²		9,4 tỷ	Đông - Nam	3 phòng	3 phòng	Cơ bản	Hợp đồng mua bán	20.99758084893086	105.8038510107101	Dự án Viha Complex, Đường Nguyễn Tuân, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại phố Kim Mã	pr42639594	56 m²		11,9 tỷ		4 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0318021296423	105.825075476489	Phố Kim Mã, Phường Kim Mã, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà mặt phố tại đường Số 11	pr41953183	936 m²	17 m	25 tỷ		5 phòng			Sổ hồng	10.8445984268617	106.752957918691	Đường Số 11, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh	Thủ Đức	Hồ Chí Minh
Nhà mặt phố tại đường Nguyễn Giản Thanh	pr42483816	60,4 m²		13,5 tỷ					Sổ đỏ/ Sổ hồng	10.78177926205	106.665000412709	Đường Nguyễn Giản Thanh, Phường 15, Quận 10, Hồ Chí Minh	Quận 10	Hồ Chí Minh
Nhà biệt thự, liền kề tại Khu đô thị mới Phú Lương	pr40405863	87 m²	5 m	16 tỷ		6 phòng	5 phòng		Hợp đồng mua bán	20.9365139197304	105.767358948189	Dự án KĐT Phú Lương, Phường Phú Lương, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Xa Lộ Hà Nội	pr42605391	205 m²	10,5 m	13,5 tỷ					Sổ đỏ/ Sổ hồng.	10.8238972607808	106.759404160811	Đường Xa Lộ Hà Nội, Phường Phước Long A, Quận 9, Hồ Chí Minh	Quận 9	Hồ Chí Minh
Nhà riêng tại đường Thành Thái	pr39970690	80 m²	4 m	17 tỷ		8 phòng	8 phòng		Sổ hồng.	10.7746793	106.6643099	Đường Thành Thái, Phường 13, Quận 10, Hồ Chí Minh	Quận 10	Hồ Chí Minh
Nhà riêng tại phường Cửa Đông	pr42495402	82 m²		24 tỷ					Sổ đỏ/ Sổ hồng	21.0324116878193	105.846646891802	Phường Cửa Đông, Hoàn Kiếm, Hà Nội	Hoàn Kiếm	Hà Nội
Nhà riêng tại đường 19/5	pr42652444	33 m²		7 tỷ		5 phòng	5 phòng		Sổ đỏ/ Sổ hồng	20.9756920284977	105.788910565444	Đường 19/5, Phường Văn Quán, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Tân Hương	pr42362994	64 m²	4 m	8,2 tỷ	Tây	5 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.7901343466811	106.621874668101	Đường Tân Hương, Phường Tân Quý, Tân Phú, Hồ Chí Minh	Tân Phú	Hồ Chí Minh
Nhà biệt thự, liền kề tại Vinhomes Marina Cầu Rào 2	pr42579217	75 m²		10,8 tỷ		3 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.8279057731535	106.691030534895	Vinhomes Marina Cầu Rào 2, Đường Võ Nguyên Giáp, Phường Vĩnh Niệm, Lê Chân, Hải Phòng	Lê Chân	Hải Phòng
Đất nền dự án tại Khu dân cư Cát Lái Invesco	pr41578988	140 m²		55 triệu/m²					sổ đỏ	10.77271984146967	106.78785902833468	Dự án Cát Lái Invesco, Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh	Quận 2	Hồ Chí Minh
Nhà riêng tại đường Xô Viết Nghệ Tĩnh	pr41481938	83 m²		9 tỷ		3 phòng	4 phòng		Sổ đỏ/ Sổ hồng	10.8106403112249	106.71342943901	Đường Xô Viết Nghệ Tĩnh, Phường 26, Bình Thạnh, Hồ Chí Minh	Bình Thạnh	Hồ Chí Minh
Nhà riêng tại đường Bằng Liệt	pr42595434	50 m²	5 m	7,3 tỷ		4 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9661930387213	105.822319847072	Đường Bằng Liệt, Phường Hoàng Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà mặt phố tại đường Phan Đình Phùng	pr42335719	232 m²	8 m	23,5 tỷ	Đông				Sổ đỏ/ Sổ hồng	10.7903708943301	106.630858670253	Đường Phan Đình Phùng, Phường Tân Thành, Tân Phú, Hồ Chí Minh	Tân Phú	Hồ Chí Minh
Nhà riêng tại đường Xuân Phương	pr42582710	50 m²		10,7 tỷ		9 phòng	9 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0414588343898	105.737701140197	Đường Xuân Phương, Phường Phương Canh, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại phố Vạn Phúc	pr42581295	30 m²	4 m	8 tỷ		4 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9748823973607	105.786580766665	Phố Vạn Phúc, Phường Vạn Phúc, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà mặt phố tại đường Cầu Xéo	pr42192382	84 m²	7 m	13,8 tỷ	Đông	1 phòng	1 phòng			10.7994840117624	106.624767074911	102, Đường Cầu Xéo, Phường Tân Quý, Tân Phú, Hồ Chí Minh	Tân Phú	Hồ Chí Minh
Bán đất tại đường Tân Phước Khánh 31	pr42614173	2.427 m²	24 m	18 tỷ					Sổ đỏ/ Sổ hồng	11.0178619112089	106.741015110165	Đường Tân Phước Khánh 31, Phường Tân Phước Khánh, Tân Uyên, Bình Dương	Tân Uyên	Bình Dương
Nhà biệt thự, liền kề tại Khu đô thị mới Cầu Bươu	pr42527376	125 m²	8,2 m	23,5 tỷ					Sổ đỏ/ Sổ hồng	20.962074800794046	105.8041664149092	Dự án KĐTM Cầu Bươu, Đường Phan Trọng Tuệ, Xã Tân Triều, Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Nhà mặt phố tại đường Nguyễn An Ninh	pr42635865	130 m²		15,6 tỷ						10.9042059335346	106.767743877424	Đường Nguyễn An Ninh, Phường Dĩ An, Dĩ An, Bình Dương	Dĩ An	Bình Dương
Đất nền dự án tại KDC Hoàng Anh Minh Tuấn	pr20723292	127 m²	5 m	136 triệu/m²	Tây - Bắc				Sổ đỏ/ Sổ hồng	10.816934543282526	106.77328600398702	Dự án Hoàng Anh Minh Tuấn, Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh	Quận 9	Hồ Chí Minh
Đất nền dự án tại Khu dân cư Cát Lái Invesco	pr36311861	186 m²	9,3 m	65 triệu/m²	Đông - Nam				Sổ đỏ/ Sổ hồng.	10.7725802901932	106.787450310053	Dự án Cát Lái Invesco, Đường Số 35CL, Phường Cát Lái, Quận 2, Hồ Chí Minh	Quận 2	Hồ Chí Minh
Nhà riêng tại đường Nguyễn Chí Thanh	pr42593746	55 m²	5 m	19 tỷ		5 phòng		Đầy đủ	Sổ đỏ/ Sổ hồng	21.021003567887	105.808885840765	Đường Nguyễn Chí Thanh, Phường Láng Thượng, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Nguyễn Trãi	pr42210908	85 m²	7,8 m	16,8 tỷ		20 phòng	20 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9877554521229	105.800606098701	Đường Nguyễn Trãi, Phường Nhân Chính, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại phố Thái Nguyên	pr42538218	227 m²		18 tỷ	Tây				Sổ đỏ/ Sổ hồng	12.2475923432763	109.187464575367	Phố Thái Nguyên, Phường Tân Tiến, Nha Trang, Khánh Hòa	Nha Trang	Khánh Hòa
Bán đất tại đường Bát Khối	pr42366930	85 m²	5 m	9,8 tỷ	Tây - Bắc				Sổ đỏ/ Sổ hồng	21.0126678997338	105.904788569046	Đường Bát Khối, Phường Thạch Bàn, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Định Công Thượng	pr41509885	55 m²	5 m	8,75 tỷ		4 phòng	5 phòng	Đầy đủ.	Sổ đỏ/ Sổ hồng	20.9828257264411	105.821015620489	Đường Định Công Thượng, Phường Định Công, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường Lý Thái Tổ	pr42380614	190 m²		25 tỷ			7 phòng			10.7670106333672	106.677483546296	Đường Lý Thái Tổ, Phường 1, Quận 3, Hồ Chí Minh	Quận 3	Hồ Chí Minh
Nhà riêng tại đường Hoàng Hoa Thám	pr42604359	35 m²		8,4 tỷ		3 phòng	4 phòng		Sổ đỏ/ Sổ hồng	21.0418299244471	105.821057178178	Đường Hoàng Hoa Thám, Phường Đội Cấn, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại phố Tạ Quang Bửu	pr42490692	108 m²	6 m	19,99 tỷ		5 phòng	6 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	10.7338926271151	106.658842587023	Đường  Tạ Quang Bửu, Phường 4, Quận 8, Hồ Chí Minh	Quận 8	Hồ Chí Minh
Bán đất tại đường Trần Quang Diệu	pr42575767	95 m²	7,3 m	12 tỷ					Sổ đỏ/ Sổ hồng	16.0543002918744	108.23447123332	Đường Trần Quang Diệu, Phường An Hải Nam, Sơn Trà, Đà Nẵng	Sơn Trà	Đà Nẵng
Căn hộ chung cư tại Saigon Pearl	pr42132566	152 m²		14,5 tỷ	Tây - Bắc	3 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	10.790356583627496	106.71841842067784	Dự án Saigon Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	Bình Thạnh	Hồ Chí Minh
Bán đất tại phường Phú Mỹ	pr40671244	148 m²		7,4 tỷ					Sổ đỏ/ Sổ hồng	10.5908431738813	107.050519737429	Phường Phú Mỹ, Phú Mỹ, Bà Rịa Vũng Tàu	Phú Mỹ	Bà Rịa Vũng Tàu
Nhà riêng tại đường Huỳnh Tấn Phát	pr40863171	110 m²	5 m	10,5 tỷ		4 phòng	5 phòng	Đầy đủ		10.7144599051832	106.736747355823	Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Hồ Chí Minh	Quận 7	Hồ Chí Minh
Nhà riêng tại phố Trung Kính	pr42630246	42 m²	3,8 m	8,3 tỷ		9 phòng	9 phòng		Sổ đỏ/ Sổ hồng	21.0115054634827	105.80134255191	Phố Trung Kính, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Hoàng Quốc Việt	pr42635806	48 m²	7,1 m	27,8 tỷ		3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0462623159856	105.799319708057	Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Diamond Island	pr42636998	137 m²		15 tỷ	Đông - Nam	3 phòng	3 phòng	Nội thất đầy đủ.		10.779607460997788	106.74669831185452	Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh	Quận 2	Hồ Chí Minh
